20210128,番禺,石楼,庄士映蝶蓝湾,20169元/m2,133套在售二手房
20210128,番禺,石楼,保利亚奥北苑,21611元/m2,71套在售二手房
20210128,番禺,石楼,鑫隆世家,23313元/m2,29套在售二手房
20210128,番禺,石楼,莲花湾畔花园,19912元/m2,20套在售二手房
20210128,番禺,石楼,柏丽星寓,12916元/m2,51套在售二手房
20210128,番禺,石楼,雅居乐七里海,22652元/m2,20套在售二手房
20210128,番禺,石楼,名人山庄,17950元/m2,5套在售二手房
20210128,番禺,石楼,莲港花园,13566元/m2,10套在售二手房
20210128,番禺,石楼,石楼碧桂园,17797元/m2,27套在售二手房
20210128,番禺,石楼,石楼榕苑,13284元/m2,15套在售二手房
20210128,番禺,石楼,百福园,13629元/m2,10套在售二手房
20210128,番禺,石楼,莲花别墅,23209元/m2,3套在售二手房
20210128,番禺,石楼,建发广场,16659元/m2,11套在售二手房
20210128,番禺,石楼,石楼东环路,12739元/m2,6套在售二手房
20210128,番禺,石楼,国泰花园,11130元/m2,0套在售二手房
20210128,番禺,石楼,松苑小区,11119元/m2,1套在售二手房
20210128,番禺,石楼,石楼绿怡居,暂无,1套在售二手房
20210128,番禺,石楼,供销大厦(番禺),暂无,1套在售二手房
20210128,番禺,石楼,沙浦东路(番禺区),15408元/m2,0套在售二手房
20210128,番禺,石楼,沙浦路,13842元/m2,1套在售二手房
20210128,番禺,石楼,人民路(石楼),暂无,0套在售二手房
20210128,番禺,石楼,新城东路,暂无,0套在售二手房
20210128,番禺,石楼,黄河路,暂无,0套在售二手房
20210128,番禺,石楼,石楼居委宿舍,11615元/m2,0套在售二手房
20210128,番禺,石楼,泰山路,暂无,1套在售二手房
